1.08000000000000000000e+03	 3.173e+05	 0.000e+00	-1.428e+05	 0.000e+00	-3.661e+05	 0.000e+00	 1.432e+05	 0.000e+00	-1.181e+05	 0.000e+00	 4.890e+04	 0.000e+00
1.11000000000000000000e+03	 3.215e+05	 0.000e+00	-1.383e+05	 0.000e+00	-3.764e+05	 0.000e+00	 1.402e+05	 0.000e+00	-1.116e+05	 0.000e+00	 4.420e+04	 0.000e+00
1.14000000000000000000e+03	 3.245e+05	 0.000e+00	-1.340e+05	 0.000e+00	-3.849e+05	 0.000e+00	 1.371e+05	 0.000e+00	-1.054e+05	 0.000e+00	 4.008e+04	 0.000e+00
1.17000000000000000000e+03	 3.230e+05	 0.000e+00	-1.282e+05	 0.000e+00	-3.875e+05	 0.000e+00	 1.325e+05	 0.000e+00	-9.818e+04	 0.000e+00	 3.597e+04	 0.000e+00
1.20000000000000000000e+03	 3.237e+05	 0.000e+00	-1.225e+05	 0.000e+00	-3.940e+05	 0.000e+00	 1.279e+05	 0.000e+00	-9.005e+04	 0.000e+00	 3.149e+04	 0.000e+00
1.23000000000000000000e+03	 3.264e+05	 0.000e+00	-1.175e+05	 0.000e+00	-4.033e+05	 0.000e+00	 1.239e+05	 0.000e+00	-8.213e+04	 0.000e+00	 2.736e+04	 0.000e+00
1.26000000000000000000e+03	 3.245e+05	 0.000e+00	-1.111e+05	 0.000e+00	-4.068e+05	 0.000e+00	 1.185e+05	 0.000e+00	-7.312e+04	 0.000e+00	 2.322e+04	 0.000e+00
1.29000000000000000000e+03	 3.270e+05	 0.000e+00	-1.061e+05	 0.000e+00	-4.162e+05	 0.000e+00	 1.142e+05	 0.000e+00	-6.455e+04	 0.000e+00	 1.947e+04	 0.000e+00
1.32000000000000000000e+03	 3.273e+05	 0.000e+00	-1.006e+05	 0.000e+00	-4.230e+05	 0.000e+00	 1.092e+05	 0.000e+00	-5.542e+04	 0.000e+00	 1.588e+04	 0.000e+00
1.35000000000000000000e+03	 3.236e+05	 0.000e+00	-9.454e+04	 0.000e+00	-4.240e+05	 0.000e+00	 1.036e+05	 0.000e+00	-4.657e+04	 0.000e+00	 1.275e+04	 0.000e+00
1.38000000000000000000e+03	 3.202e+05	 0.000e+00	-8.874e+04	 0.000e+00	-4.256e+05	 0.000e+00	 9.815e+04	 0.000e+00	-3.763e+04	 0.000e+00	 9.837e+03	 0.000e+00
1.41000000000000000000e+03	 3.157e+05	 0.000e+00	-8.247e+04	 0.000e+00	-4.262e+05	 0.000e+00	 9.211e+04	 0.000e+00	-2.791e+04	 0.000e+00	 6.955e+03	 0.000e+00
1.44000000000000000000e+03	 3.113e+05	 0.000e+00	-7.688e+04	 0.000e+00	-4.265e+05	 0.000e+00	 8.658e+04	 0.000e+00	-1.901e+04	 0.000e+00	 4.567e+03	 0.000e+00
1.47000000000000000000e+03	 3.062e+05	 0.000e+00	-7.071e+04	 0.000e+00	-4.266e+05	 0.000e+00	 8.034e+04	 0.000e+00	-8.876e+03	 0.000e+00	 2.130e+03	 0.000e+00
1.50000000000000000000e+03	 3.021e+05	 0.000e+00	-6.524e+04	 0.000e+00	-4.279e+05	 0.000e+00	 7.461e+04	 0.000e+00	 7.642e+02	 0.000e+00	 9.146e+01	 0.000e+00
1.53000000000000000000e+03	 2.972e+05	 0.000e+00	-6.022e+04	 0.000e+00	-4.275e+05	 0.000e+00	 6.926e+04	 0.000e+00	 9.504e+03	 0.000e+00	-1.532e+03	 0.000e+00
1.56000000000000000000e+03	 2.932e+05	 0.000e+00	-5.548e+04	 0.000e+00	-4.285e+05	 0.000e+00	 6.404e+04	 0.000e+00	 1.841e+04	 0.000e+00	-2.963e+03	 0.000e+00
1.59000000000000000000e+03	 2.898e+05	 0.000e+00	-5.069e+04	 0.000e+00	-4.310e+05	 0.000e+00	 5.853e+04	 0.000e+00	 2.822e+04	 0.000e+00	-4.290e+03	 0.000e+00
1.62000000000000000000e+03	 2.826e+05	 0.000e+00	-4.585e+04	 0.000e+00	-4.273e+05	 0.000e+00	 5.309e+04	 0.000e+00	 3.663e+04	 0.000e+00	-5.224e+03	 0.000e+00
1.65000000000000000000e+03	 2.772e+05	 0.000e+00	-4.130e+04	 0.000e+00	-4.265e+05	 0.000e+00	 4.770e+04	 0.000e+00	 4.568e+04	 0.000e+00	-6.013e+03	 0.000e+00
1.68000000000000000000e+03	 2.705e+05	 0.000e+00	-3.697e+04	 0.000e+00	-4.235e+05	 0.000e+00	 4.252e+04	 0.000e+00	 5.393e+04	 0.000e+00	-6.532e+03	 0.000e+00
1.71000000000000000000e+03	 2.638e+05	 0.000e+00	-3.291e+04	 0.000e+00	-4.202e+05	 0.000e+00	 3.756e+04	 0.000e+00	 6.183e+04	 0.000e+00	-6.847e+03	 0.000e+00
1.74000000000000000000e+03	 2.567e+05	 0.000e+00	-2.876e+04	 0.000e+00	-4.167e+05	 0.000e+00	 3.231e+04	 0.000e+00	 7.026e+04	 0.000e+00	-6.987e+03	 0.000e+00
1.77000000000000000000e+03	 2.507e+05	 0.000e+00	-2.515e+04	 0.000e+00	-4.144e+05	 0.000e+00	 2.757e+04	 0.000e+00	 7.814e+04	 0.000e+00	-6.945e+03	 0.000e+00
1.80000000000000000000e+03	 2.430e+05	 0.000e+00	-2.184e+04	 0.000e+00	-4.088e+05	 0.000e+00	 2.328e+04	 0.000e+00	 8.456e+04	 0.000e+00	-6.721e+03	 0.000e+00
1.83000000000000000000e+03	 2.358e+05	 0.000e+00	-1.843e+04	 0.000e+00	-4.045e+05	 0.000e+00	 1.862e+04	 0.000e+00	 9.201e+04	 0.000e+00	-6.332e+03	 0.000e+00
1.86000000000000000000e+03	 2.300e+05	 0.000e+00	-1.535e+04	 0.000e+00	-4.023e+05	 0.000e+00	 1.415e+04	 0.000e+00	 9.963e+04	 0.000e+00	-5.807e+03	 0.000e+00
1.89000000000000000000e+03	 2.234e+05	 0.000e+00	-1.253e+04	 0.000e+00	-3.983e+05	 0.000e+00	 1.002e+04	 0.000e+00	 1.063e+05	 0.000e+00	-5.153e+03	 0.000e+00
1.92000000000000000000e+03	 2.166e+05	 0.000e+00	-9.862e+03	 0.000e+00	-3.940e+05	 0.000e+00	 6.016e+03	 0.000e+00	 1.127e+05	 0.000e+00	-4.368e+03	 0.000e+00
1.95000000000000000000e+03	 2.109e+05	 0.000e+00	-7.424e+03	 0.000e+00	-3.912e+05	 0.000e+00	 2.121e+03	 0.000e+00	 1.193e+05	 0.000e+00	-3.478e+03	 0.000e+00
1.98000000000000000000e+03	 2.040e+05	 0.000e+00	-5.106e+03	 0.000e+00	-3.863e+05	 0.000e+00	-1.585e+03	 0.000e+00	 1.252e+05	 0.000e+00	-2.470e+03	 0.000e+00
2.01000000000000000000e+03	 1.987e+05	 0.000e+00	-2.784e+03	 0.000e+00	-3.846e+05	 0.000e+00	-5.677e+03	 0.000e+00	 1.325e+05	 0.000e+00	-1.246e+03	 0.000e+00
2.04000000000000000000e+03	 1.937e+05	 0.000e+00	-9.525e+02	 0.000e+00	-3.822e+05	 0.000e+00	-8.982e+03	 0.000e+00	 1.383e+05	 0.000e+00	-1.228e+02	 0.000e+00
2.07000000000000000000e+03	 1.866e+05	 0.000e+00	 9.566e+02	 0.000e+00	-3.766e+05	 0.000e+00	-1.240e+04	 0.000e+00	 1.436e+05	 0.000e+00	 1.214e+03	 0.000e+00
2.10000000000000000000e+03	 1.803e+05	 0.000e+00	 2.573e+03	 0.000e+00	-3.716e+05	 0.000e+00	-1.544e+04	 0.000e+00	 1.483e+05	 0.000e+00	 2.520e+03	 0.000e+00
2.13000000000000000000e+03	 1.747e+05	 0.000e+00	 3.862e+03	 0.000e+00	-3.669e+05	 0.000e+00	-1.794e+04	 0.000e+00	 1.522e+05	 0.000e+00	 3.699e+03	 0.000e+00
2.16000000000000000000e+03	 1.687e+05	 0.000e+00	 5.214e+03	 0.000e+00	-3.622e+05	 0.000e+00	-2.072e+04	 0.000e+00	 1.566e+05	 0.000e+00	 5.094e+03	 0.000e+00
2.19000000000000000000e+03	 1.624e+05	 0.000e+00	 6.681e+03	 0.000e+00	-3.578e+05	 0.000e+00	-2.398e+04	 0.000e+00	 1.620e+05	 0.000e+00	 6.829e+03	 0.000e+00
2.22000000000000000000e+03	 1.568e+05	 0.000e+00	 7.893e+03	 0.000e+00	-3.539e+05	 0.000e+00	-2.684e+04	 0.000e+00	 1.668e+05	 0.000e+00	 8.474e+03	 0.000e+00
2.25000000000000000000e+03	 1.525e+05	 0.000e+00	 8.885e+03	 0.000e+00	-3.515e+05	 0.000e+00	-2.936e+04	 0.000e+00	 1.713e+05	 0.000e+00	 9.987e+03	 0.000e+00
2.28000000000000000000e+03	 1.467e+05	 0.000e+00	 9.915e+03	 0.000e+00	-3.471e+05	 0.000e+00	-3.210e+04	 0.000e+00	 1.759e+05	 0.000e+00	 1.179e+04	 0.000e+00
2.31000000000000000000e+03	 1.417e+05	 0.000e+00	 1.077e+04	 0.000e+00	-3.436e+05	 0.000e+00	-3.454e+04	 0.000e+00	 1.801e+05	 0.000e+00	 1.350e+04	 0.000e+00
2.34000000000000000000e+03	 1.354e+05	 0.000e+00	 1.143e+04	 0.000e+00	-3.371e+05	 0.000e+00	-3.657e+04	 0.000e+00	 1.828e+05	 0.000e+00	 1.515e+04	 0.000e+00
2.37000000000000000000e+03	 1.313e+05	 0.000e+00	 1.204e+04	 0.000e+00	-3.343e+05	 0.000e+00	-3.861e+04	 0.000e+00	 1.864e+05	 0.000e+00	 1.672e+04	 0.000e+00
2.40000000000000000000e+03	 1.273e+05	 0.000e+00	 1.254e+04	 0.000e+00	-3.312e+05	 0.000e+00	-4.043e+04	 0.000e+00	 1.895e+05	 0.000e+00	 1.822e+04	 0.000e+00
2.43000000000000000000e+03	 1.210e+05	 0.000e+00	 1.287e+04	 0.000e+00	-3.237e+05	 0.000e+00	-4.186e+04	 0.000e+00	 1.908e+05	 0.000e+00	 1.976e+04	 0.000e+00
2.46000000000000000000e+03	 1.157e+05	 0.000e+00	 1.318e+04	 0.000e+00	-3.178e+05	 0.000e+00	-4.339e+04	 0.000e+00	 1.928e+05	 0.000e+00	 2.134e+04	 0.000e+00
2.49000000000000000000e+03	 1.098e+05	 0.000e+00	 1.331e+04	 0.000e+00	-3.103e+05	 0.000e+00	-4.440e+04	 0.000e+00	 1.933e+05	 0.000e+00	 2.271e+04	 0.000e+00
2.52000000000000000000e+03	 1.027e+05	 0.000e+00	 1.321e+04	 0.000e+00	-2.993e+05	 0.000e+00	-4.478e+04	 0.000e+00	 1.917e+05	 0.000e+00	 2.385e+04	 0.000e+00
2.55000000000000000000e+03	 9.861e+04	 0.000e+00	 1.335e+04	 0.000e+00	-2.951e+05	 0.000e+00	-4.606e+04	 0.000e+00	 1.935e+05	 0.000e+00	 2.532e+04	 0.000e+00
2.58000000000000000000e+03	 9.431e+04	 0.000e+00	 1.344e+04	 0.000e+00	-2.906e+05	 0.000e+00	-4.735e+04	 0.000e+00	 1.953e+05	 0.000e+00	 2.689e+04	 0.000e+00
2.61000000000000000000e+03	 8.924e+04	 0.000e+00	 1.347e+04	 0.000e+00	-2.849e+05	 0.000e+00	-4.869e+04	 0.000e+00	 1.969e+05	 0.000e+00	 2.867e+04	 0.000e+00
2.64000000000000000000e+03	 8.540e+04	 0.000e+00	 1.347e+04	 0.000e+00	-2.809e+05	 0.000e+00	-4.983e+04	 0.000e+00	 1.986e+05	 0.000e+00	 3.018e+04	 0.000e+00
2.67000000000000000000e+03	 8.107e+04	 0.000e+00	 1.331e+04	 0.000e+00	-2.751e+05	 0.000e+00	-5.047e+04	 0.000e+00	 1.987e+05	 0.000e+00	 3.144e+04	 0.000e+00
2.70000000000000000000e+03	 7.643e+04	 0.000e+00	 1.306e+04	 0.000e+00	-2.681e+05	 0.000e+00	-5.082e+04	 0.000e+00	 1.980e+05	 0.000e+00	 3.256e+04	 0.000e+00
2.73000000000000000000e+03	 7.262e+04	 0.000e+00	 1.284e+04	 0.000e+00	-2.628e+05	 0.000e+00	-5.127e+04	 0.000e+00	 1.979e+05	 0.000e+00	 3.366e+04	 0.000e+00
2.76000000000000000000e+03	 6.887e+04	 0.000e+00	 1.260e+04	 0.000e+00	-2.574e+05	 0.000e+00	-5.170e+04	 0.000e+00	 1.977e+05	 0.000e+00	 3.478e+04	 0.000e+00
2.79000000000000000000e+03	 6.545e+04	 0.000e+00	 1.241e+04	 0.000e+00	-2.535e+05	 0.000e+00	-5.251e+04	 0.000e+00	 1.987e+05	 0.000e+00	 3.620e+04	 0.000e+00
2.82000000000000000000e+03	 6.135e+04	 0.000e+00	 1.202e+04	 0.000e+00	-2.468e+05	 0.000e+00	-5.257e+04	 0.000e+00	 1.974e+05	 0.000e+00	 3.715e+04	 0.000e+00
2.85000000000000000000e+03	 5.801e+04	 0.000e+00	 1.166e+04	 0.000e+00	-2.409e+05	 0.000e+00	-5.241e+04	 0.000e+00	 1.958e+05	 0.000e+00	 3.779e+04	 0.000e+00
2.88000000000000000000e+03	 5.534e+04	 0.000e+00	 1.143e+04	 0.000e+00	-2.376e+05	 0.000e+00	-5.294e+04	 0.000e+00	 1.963e+05	 0.000e+00	 3.891e+04	 0.000e+00
2.91000000000000000000e+03	 5.230e+04	 0.000e+00	 1.108e+04	 0.000e+00	-2.327e+05	 0.000e+00	-5.301e+04	 0.000e+00	 1.954e+05	 0.000e+00	 3.975e+04	 0.000e+00
2.94000000000000000000e+03	 4.907e+04	 0.000e+00	 1.071e+04	 0.000e+00	-2.280e+05	 0.000e+00	-5.329e+04	 0.000e+00	 1.951e+05	 0.000e+00	 4.085e+04	 0.000e+00
2.97000000000000000000e+03	 4.689e+04	 0.000e+00	 1.046e+04	 0.000e+00	-2.251e+05	 0.000e+00	-5.363e+04	 0.000e+00	 1.953e+05	 0.000e+00	 4.176e+04	 0.000e+00
3.00000000000000000000e+03	 4.394e+04	 0.000e+00	 1.003e+04	 0.000e+00	-2.197e+05	 0.000e+00	-5.339e+04	 0.000e+00	 1.936e+05	 0.000e+00	 4.237e+04	 0.000e+00
3.03000000000000000000e+03	 4.100e+04	 0.000e+00	 9.637e+03	 0.000e+00	-2.157e+05	 0.000e+00	-5.381e+04	 0.000e+00	 1.938e+05	 0.000e+00	 4.365e+04	 0.000e+00
3.06000000000000000000e+03	 3.878e+04	 0.000e+00	 9.322e+03	 0.000e+00	-2.128e+05	 0.000e+00	-5.417e+04	 0.000e+00	 1.941e+05	 0.000e+00	 4.469e+04	 0.000e+00
3.09000000000000000000e+03	 3.634e+04	 0.000e+00	 8.962e+03	 0.000e+00	-2.099e+05	 0.000e+00	-5.468e+04	 0.000e+00	 1.946e+05	 0.000e+00	 4.596e+04	 0.000e+00
3.12000000000000000000e+03	 3.437e+04	 0.000e+00	 8.649e+03	 0.000e+00	-2.074e+05	 0.000e+00	-5.501e+04	 0.000e+00	 1.949e+05	 0.000e+00	 4.694e+04	 0.000e+00
3.15000000000000000000e+03	 3.211e+04	 0.000e+00	 8.270e+03	 0.000e+00	-2.045e+05	 0.000e+00	-5.541e+04	 0.000e+00	 1.953e+05	 0.000e+00	 4.813e+04	 0.000e+00
3.18000000000000000000e+03	 2.952e+04	 0.000e+00	 7.781e+03	 0.000e+00	-1.999e+05	 0.000e+00	-5.526e+04	 0.000e+00	 1.940e+05	 0.000e+00	 4.890e+04	 0.000e+00
3.21000000000000000000e+03	 2.758e+04	 0.000e+00	 7.398e+03	 0.000e+00	-1.964e+05	 0.000e+00	-5.513e+04	 0.000e+00	 1.931e+05	 0.000e+00	 4.950e+04	 0.000e+00
3.24000000000000000000e+03	 2.543e+04	 0.000e+00	 6.950e+03	 0.000e+00	-1.921e+05	 0.000e+00	-5.479e+04	 0.000e+00	 1.914e+05	 0.000e+00	 4.997e+04	 0.000e+00
3.27000000000000000000e+03	 2.333e+04	 0.000e+00	 6.509e+03	 0.000e+00	-1.885e+05	 0.000e+00	-5.475e+04	 0.000e+00	 1.907e+05	 0.000e+00	 5.077e+04	 0.000e+00
3.30000000000000000000e+03	 2.163e+04	 0.000e+00	 6.137e+03	 0.000e+00	-1.856e+05	 0.000e+00	-5.468e+04	 0.000e+00	 1.899e+05	 0.000e+00	 5.139e+04	 0.000e+00
3.33000000000000000000e+03	 2.010e+04	 0.000e+00	 5.795e+03	 0.000e+00	-1.833e+05	 0.000e+00	-5.477e+04	 0.000e+00	 1.897e+05	 0.000e+00	 5.212e+04	 0.000e+00
3.36000000000000000000e+03	 1.835e+04	 0.000e+00	 5.385e+03	 0.000e+00	-1.802e+05	 0.000e+00	-5.471e+04	 0.000e+00	 1.890e+05	 0.000e+00	 5.281e+04	 0.000e+00
3.39000000000000000000e+03	 1.655e+04	 0.000e+00	 4.948e+03	 0.000e+00	-1.768e+05	 0.000e+00	-5.450e+04	 0.000e+00	 1.879e+05	 0.000e+00	 5.339e+04	 0.000e+00
3.42000000000000000000e+03	 1.466e+04	 0.000e+00	 4.468e+03	 0.000e+00	-1.730e+05	 0.000e+00	-5.422e+04	 0.000e+00	 1.865e+05	 0.000e+00	 5.397e+04	 0.000e+00
3.45000000000000000000e+03	 1.338e+04	 0.000e+00	 4.130e+03	 0.000e+00	-1.697e+05	 0.000e+00	-5.368e+04	 0.000e+00	 1.846e+05	 0.000e+00	 5.400e+04	 0.000e+00
3.48000000000000000000e+03	 1.188e+04	 0.000e+00	 3.737e+03	 0.000e+00	-1.679e+05	 0.000e+00	-5.396e+04	 0.000e+00	 1.849e+05	 0.000e+00	 5.502e+04	 0.000e+00
3.51000000000000000000e+03	 1.077e+04	 0.000e+00	 3.427e+03	 0.000e+00	-1.649e+05	 0.000e+00	-5.344e+04	 0.000e+00	 1.831e+05	 0.000e+00	 5.501e+04	 0.000e+00
3.54000000000000000000e+03	 9.046e+03	 0.000e+00	 2.942e+03	 0.000e+00	-1.618e+05	 0.000e+00	-5.333e+04	 0.000e+00	 1.823e+05	 0.000e+00	 5.577e+04	 0.000e+00
3.57000000000000000000e+03	 8.196e+03	 0.000e+00	 2.695e+03	 0.000e+00	-1.599e+05	 0.000e+00	-5.311e+04	 0.000e+00	 1.815e+05	 0.000e+00	 5.598e+04	 0.000e+00
3.60000000000000000000e+03	 7.148e+03	 0.000e+00	 2.386e+03	 0.000e+00	-1.578e+05	 0.000e+00	-5.297e+04	 0.000e+00	 1.807e+05	 0.000e+00	 5.638e+04	 0.000e+00
